1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 9.019607843137254777e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.411764705882352811e-02 9.019607843137254777e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.235294117647058709e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.843137254901960675e-02 8.235294117647058709e-02 8.627450980392156743e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.803921568627450844e-02 1.019607843137254888e-01 1.058823529411764691e-01 1.137254901960784298e-01 1.176470588235294101e-01 1.254901960784313708e-01 1.333333333333333315e-01 1.372549019607843257e-01 1.450980392156862864e-01 1.490196078431372528e-01 1.568627450980392135e-01 1.647058823529411742e-01 1.686274509803921684e-01 1.764705882352941291e-01 1.843137254901960898e-01 1.882352941176470562e-01 1.960784313725490169e-01 2.039215686274509776e-01 2.078431372549019718e-01 2.156862745098039325e-01 2.196078431372548989e-01 2.274509803921568596e-01 2.313725490196078538e-01 2.352941176470588203e-01 2.431372549019607809e-01 2.431372549019607809e-01 2.470588235294117752e-01 2.549019607843137081e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.627450980392156965e-01 2.666666666666666630e-01 2.666666666666666630e-01 2.705882352941176294e-01 2.705882352941176294e-01 2.705882352941176294e-01 2.705882352941176294e-01 2.705882352941176294e-01 2.705882352941176294e-01 2.705882352941176294e-01 2.705882352941176294e-01 2.666666666666666630e-01 2.627450980392156965e-01 2.627450980392156965e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.549019607843137081e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.431372549019607809e-01 2.431372549019607809e-01 2.392156862745098145e-01 2.352941176470588203e-01 2.313725490196078538e-01 2.274509803921568596e-01 2.274509803921568596e-01 2.235294117647058931e-01 2.196078431372548989e-01 2.196078431372548989e-01 2.156862745098039325e-01 2.156862745098039325e-01 2.117647058823529382e-01 2.078431372549019718e-01 2.078431372549019718e-01 2.078431372549019718e-01 2.039215686274509776e-01 2.000000000000000111e-01 2.039215686274509776e-01 2.000000000000000111e-01 2.000000000000000111e-01 1.960784313725490169e-01 1.960784313725490169e-01 1.921568627450980504e-01 1.882352941176470562e-01 1.882352941176470562e-01 1.843137254901960898e-01 1.843137254901960898e-01 1.803921568627450955e-01 1.764705882352941291e-01 1.764705882352941291e-01 1.686274509803921684e-01 1.686274509803921684e-01 1.647058823529411742e-01 1.607843137254902077e-01 1.568627450980392135e-01 1.529411764705882470e-01 1.450980392156862864e-01 1.411764705882352922e-01 1.372549019607843257e-01 1.333333333333333315e-01 1.294117647058823650e-01 1.254901960784313708e-01 1.215686274509803905e-01 1.176470588235294101e-01 1.176470588235294101e-01 1.137254901960784298e-01 1.098039215686274495e-01 1.058823529411764691e-01 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 9.411764705882352811e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 7.843137254901960675e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 5.882352941176470507e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02
9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.019607843137254777e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.627450980392156743e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.803921568627450844e-02 9.803921568627450844e-02 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 1.019607843137254888e-01 9.803921568627450844e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.019607843137254777e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 8.235294117647058709e-02 8.235294117647058709e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.411764705882352811e-02 9.803921568627450844e-02 1.019607843137254888e-01 1.058823529411764691e-01 1.137254901960784298e-01 1.176470588235294101e-01 1.254901960784313708e-01 1.294117647058823650e-01 1.333333333333333315e-01 1.411764705882352922e-01 1.490196078431372528e-01 1.529411764705882470e-01 1.607843137254902077e-01 1.647058823529411742e-01 1.725490196078431349e-01 1.803921568627450955e-01 1.843137254901960898e-01 1.882352941176470562e-01 1.960784313725490169e-01 2.039215686274509776e-01 2.117647058823529382e-01 2.156862745098039325e-01 2.196078431372548989e-01 2.235294117647058931e-01 2.274509803921568596e-01 2.352941176470588203e-01 2.392156862745098145e-01 2.431372549019607809e-01 2.470588235294117752e-01 2.509803921568627416e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.627450980392156965e-01 2.627450980392156965e-01 2.666666666666666630e-01 2.666666666666666630e-01 2.627450980392156965e-01 2.627450980392156965e-01 2.666666666666666630e-01 2.627450980392156965e-01 2.627450980392156965e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.509803921568627416e-01 2.470588235294117752e-01 2.470588235294117752e-01 2.431372549019607809e-01 2.392156862745098145e-01 2.392156862745098145e-01 2.313725490196078538e-01 2.313725490196078538e-01 2.313725490196078538e-01 2.274509803921568596e-01 2.235294117647058931e-01 2.235294117647058931e-01 2.235294117647058931e-01 2.196078431372548989e-01 2.196078431372548989e-01 2.156862745098039325e-01 2.117647058823529382e-01 2.117647058823529382e-01 2.078431372549019718e-01 2.039215686274509776e-01 2.078431372549019718e-01 2.039215686274509776e-01 2.000000000000000111e-01 2.000000000000000111e-01 1.960784313725490169e-01 1.960784313725490169e-01 1.921568627450980504e-01 1.882352941176470562e-01 1.882352941176470562e-01 1.843137254901960898e-01 1.803921568627450955e-01 1.764705882352941291e-01 1.764705882352941291e-01 1.725490196078431349e-01 1.686274509803921684e-01 1.647058823529411742e-01 1.607843137254902077e-01 1.568627450980392135e-01 1.529411764705882470e-01 1.450980392156862864e-01 1.411764705882352922e-01 1.372549019607843257e-01 1.333333333333333315e-01 1.294117647058823650e-01 1.254901960784313708e-01 1.215686274509803905e-01 1.176470588235294101e-01 1.176470588235294101e-01 1.137254901960784298e-01 1.098039215686274495e-01 1.058823529411764691e-01 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 9.411764705882352811e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.058823529411764608e-02 7.058823529411764608e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.274509803921568540e-02 6.274509803921568540e-02 5.882352941176470507e-02 6.274509803921568540e-02 6.274509803921568540e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02
9.411764705882352811e-02 9.411764705882352811e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 8.235294117647058709e-02 8.627450980392156743e-02 8.627450980392156743e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.411764705882352811e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 1.019607843137254888e-01 9.803921568627450844e-02 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 1.019607843137254888e-01 9.803921568627450844e-02 9.803921568627450844e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.019607843137254777e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 1.019607843137254888e-01 1.019607843137254888e-01 1.098039215686274495e-01 1.137254901960784298e-01 1.176470588235294101e-01 1.215686274509803905e-01 1.294117647058823650e-01 1.333333333333333315e-01 1.411764705882352922e-01 1.450980392156862864e-01 1.490196078431372528e-01 1.568627450980392135e-01 1.607843137254902077e-01 1.647058823529411742e-01 1.725490196078431349e-01 1.803921568627450955e-01 1.843137254901960898e-01 1.921568627450980504e-01 1.960784313725490169e-01 2.039215686274509776e-01 2.117647058823529382e-01 2.156862745098039325e-01 2.196078431372548989e-01 2.235294117647058931e-01 2.313725490196078538e-01 2.313725490196078538e-01 2.352941176470588203e-01 2.392156862745098145e-01 2.431372549019607809e-01 2.470588235294117752e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.588235294117647300e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.470588235294117752e-01 2.470588235294117752e-01 2.431372549019607809e-01 2.431372549019607809e-01 2.431372549019607809e-01 2.352941176470588203e-01 2.352941176470588203e-01 2.352941176470588203e-01 2.313725490196078538e-01 2.274509803921568596e-01 2.274509803921568596e-01 2.274509803921568596e-01 2.235294117647058931e-01 2.235294117647058931e-01 2.196078431372548989e-01 2.156862745098039325e-01 2.156862745098039325e-01 2.117647058823529382e-01 2.078431372549019718e-01 2.117647058823529382e-01 2.078431372549019718e-01 2.039215686274509776e-01 2.000000000000000111e-01 2.000000000000000111e-01 1.960784313725490169e-01 1.921568627450980504e-01 1.921568627450980504e-01 1.882352941176470562e-01 1.843137254901960898e-01 1.803921568627450955e-01 1.764705882352941291e-01 1.764705882352941291e-01 1.725490196078431349e-01 1.686274509803921684e-01 1.647058823529411742e-01 1.607843137254902077e-01 1.568627450980392135e-01 1.529411764705882470e-01 1.450980392156862864e-01 1.411764705882352922e-01 1.372549019607843257e-01 1.333333333333333315e-01 1.294117647058823650e-01 1.254901960784313708e-01 1.215686274509803905e-01 1.176470588235294101e-01 1.176470588235294101e-01 1.137254901960784298e-01 1.098039215686274495e-01 1.058823529411764691e-01 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 9.411764705882352811e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.058823529411764608e-02 7.450980392156862642e-02 7.058823529411764608e-02 7.058823529411764608e-02 6.666666666666666574e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.882352941176470507e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.098039215686274439e-02 5.098039215686274439e-02 5.098039215686274439e-02 5.098039215686274439e-02
9.019607843137254777e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.843137254901960675e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.627450980392156743e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.411764705882352811e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.019607843137254777e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 1.058823529411764691e-01 1.058823529411764691e-01 1.098039215686274495e-01 1.176470588235294101e-01 1.176470588235294101e-01 1.215686274509803905e-01 1.254901960784313708e-01 1.333333333333333315e-01 1.372549019607843257e-01 1.411764705882352922e-01 1.490196078431372528e-01 1.529411764705882470e-01 1.568627450980392135e-01 1.647058823529411742e-01 1.725490196078431349e-01 1.764705882352941291e-01 1.803921568627450955e-01 1.882352941176470562e-01 1.921568627450980504e-01 2.000000000000000111e-01 2.039215686274509776e-01 2.117647058823529382e-01 2.156862745098039325e-01 2.196078431372548989e-01 2.274509803921568596e-01 2.274509803921568596e-01 2.313725490196078538e-01 2.352941176470588203e-01 2.392156862745098145e-01 2.431372549019607809e-01 2.431372549019607809e-01 2.470588235294117752e-01 2.470588235294117752e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.549019607843137081e-01 2.549019607843137081e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.470588235294117752e-01 2.470588235294117752e-01 2.431372549019607809e-01 2.431372549019607809e-01 2.392156862745098145e-01 2.392156862745098145e-01 2.352941176470588203e-01 2.352941176470588203e-01 2.313725490196078538e-01 2.313725490196078538e-01 2.313725490196078538e-01 2.274509803921568596e-01 2.274509803921568596e-01 2.235294117647058931e-01 2.196078431372548989e-01 2.196078431372548989e-01 2.156862745098039325e-01 2.117647058823529382e-01 2.156862745098039325e-01 2.117647058823529382e-01 2.078431372549019718e-01 2.039215686274509776e-01 2.000000000000000111e-01 2.000000000000000111e-01 1.960784313725490169e-01 1.921568627450980504e-01 1.882352941176470562e-01 1.843137254901960898e-01 1.803921568627450955e-01 1.803921568627450955e-01 1.764705882352941291e-01 1.725490196078431349e-01 1.686274509803921684e-01 1.647058823529411742e-01 1.607843137254902077e-01 1.568627450980392135e-01 1.529411764705882470e-01 1.450980392156862864e-01 1.411764705882352922e-01 1.372549019607843257e-01 1.333333333333333315e-01 1.294117647058823650e-01 1.254901960784313708e-01 1.215686274509803905e-01 1.176470588235294101e-01 1.176470588235294101e-01 1.137254901960784298e-01 1.098039215686274495e-01 1.058823529411764691e-01 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 9.411764705882352811e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 6.666666666666666574e-02 6.274509803921568540e-02 6.274509803921568540e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.882352941176470507e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.098039215686274439e-02 5.098039215686274439e-02 5.098039215686274439e-02 5.098039215686274439e-02 5.098039215686274439e-02 5.098039215686274439e-02 5.098039215686274439e-02 5.098039215686274439e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02
8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.450980392156862642e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.666666666666666574e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.058823529411764608e-02 7.450980392156862642e-02 7.843137254901960675e-02 7.843137254901960675e-02 8.235294117647058709e-02 8.627450980392156743e-02 8.627450980392156743e-02 9.019607843137254777e-02 9.411764705882352811e-02 9.803921568627450844e-02 9.411764705882352811e-02 9.803921568627450844e-02 9.803921568627450844e-02 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.803921568627450844e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.411764705882352811e-02 9.803921568627450844e-02 9.803921568627450844e-02 1.019607843137254888e-01 1.019607843137254888e-01 1.019607843137254888e-01 1.058823529411764691e-01 1.098039215686274495e-01 1.137254901960784298e-01 1.176470588235294101e-01 1.176470588235294101e-01 1.215686274509803905e-01 1.294117647058823650e-01 1.333333333333333315e-01 1.372549019607843257e-01 1.411764705882352922e-01 1.450980392156862864e-01 1.490196078431372528e-01 1.568627450980392135e-01 1.607843137254902077e-01 1.686274509803921684e-01 1.725490196078431349e-01 1.764705882352941291e-01 1.843137254901960898e-01 1.882352941176470562e-01 1.960784313725490169e-01 2.000000000000000111e-01 2.039215686274509776e-01 2.117647058823529382e-01 2.156862745098039325e-01 2.235294117647058931e-01 2.235294117647058931e-01 2.274509803921568596e-01 2.313725490196078538e-01 2.352941176470588203e-01 2.392156862745098145e-01 2.392156862745098145e-01 2.431372549019607809e-01 2.431372549019607809e-01 2.470588235294117752e-01 2.470588235294117752e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.509803921568627416e-01 2.470588235294117752e-01 2.470588235294117752e-01 2.470588235294117752e-01 2.470588235294117752e-01 2.431372549019607809e-01 2.431372549019607809e-01 2.392156862745098145e-01 2.392156862745098145e-01 2.352941176470588203e-01 2.352941176470588203e-01 2.352941176470588203e-01 2.313725490196078538e-01 2.313725490196078538e-01 2.274509803921568596e-01 2.235294117647058931e-01 2.235294117647058931e-01 2.196078431372548989e-01 2.156862745098039325e-01 2.196078431372548989e-01 2.156862745098039325e-01 2.117647058823529382e-01 2.078431372549019718e-01 2.039215686274509776e-01 2.000000000000000111e-01 1.960784313725490169e-01 1.921568627450980504e-01 1.921568627450980504e-01 1.882352941176470562e-01 1.843137254901960898e-01 1.803921568627450955e-01 1.764705882352941291e-01 1.725490196078431349e-01 1.686274509803921684e-01 1.647058823529411742e-01 1.607843137254902077e-01 1.568627450980392135e-01 1.529411764705882470e-01 1.450980392156862864e-01 1.411764705882352922e-01 1.372549019607843257e-01 1.333333333333333315e-01 1.294117647058823650e-01 1.254901960784313708e-01 1.215686274509803905e-01 1.176470588235294101e-01 1.176470588235294101e-01 1.137254901960784298e-01 1.098039215686274495e-01 1.058823529411764691e-01 1.019607843137254888e-01 1.019607843137254888e-01 9.803921568627450844e-02 9.411764705882352811e-02 9.019607843137254777e-02 8.627450980392156743e-02 8.627450980392156743e-02 8.235294117647058709e-02 7.843137254901960675e-02 7.843137254901960675e-02 7.450980392156862642e-02 7.058823529411764608e-02 7.058823529411764608e-02 6.666666666666666574e-02 6.666666666666666574e-02 6.274509803921568540e-02 6.274509803921568540e-02 6.274509803921568540e-02 5.882352941176470507e-02 5.882352941176470507e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.490196078431372473e-02 5.098039215686274439e-02 5.098039215686274439e-02 5.098039215686274439e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02 4.705882352941176405e-02
